date,tmax,tmin,precip
2003-12-05,10.16,-3.64,1.95
2003-12-06,7.94,3.69,1.5
2003-12-07,9.65,-5.24,0.44
2003-12-08,7.59,0.17,0.18
2003-12-09,15.17,-2.15,1.15
2003-12-10,10.97,-3.77,0.85
2003-12-11,3.68,-0.06,2.67
2003-12-12,10.03,-0.97,0.82
2003-12-13,15.3,1.09,1.33
2003-12-14,17.79,1.37,0.54
2003-12-15,2.75,-0.4,0.16
2003-12-16,8.96,-0.11,1.41
2003-12-17,8.4,1.76,0.07
2003-12-18,15.14,1.19,0.61
2003-12-19,10.31,1.69,1.19
2003-12-20,17.17,5.8,0.81
2003-12-21,10.33,1.73,0.91
2003-12-22,13.28,1.97,6.78
2003-12-23,17.67,4.48,0.67
2003-12-24,10.95,7.43,1.32
2003-12-25,10.96,5.3,0.77
2003-12-26,16.27,3.59,1.89
2003-12-27,9.06,4.5,0.84
2003-12-28,14.74,6.45,1.45
2003-12-29,14.11,5.21,1.85
2003-12-30,15.38,3.6,5.39
2003-12-31,11.88,5.35,1.74
2004-01-01,13.75,8.11,4.24
2004-01-02,17.77,6.07,1.95
2004-01-03,14.59,4.24,0.45
2004-01-04,16.6,6.63,2.26
2004-01-05,13.55,5.14,2.82
2004-01-06,11.93,6.26,1.92
2004-01-07,16.52,6.31,1.26
2004-01-08,15.89,6.45,0.46
2004-01-09,16.09,10.26,1.67
2004-01-10,21.5,7.12,4.33
2004-01-11,18.06,6.1,4.89
2004-01-12,21.49,7.3,0.29
2004-01-13,18.83,9.16,0.9
2004-01-14,18.24,9.02,0.81
2004-01-15,21.88,10.37,5.3
2004-01-16,20.86,7.9,2.68
2004-01-17,18.84,8.07,0.66
2004-01-18,23.62,11.34,7.51
2004-01-19,23.45,8.83,1.14
2004-01-20,19.46,10.52,5.9
2004-01-21,18.27,8.11,2.82
2004-01-22,25.22,7.48,1.18
2004-01-23,18.26,12.28,0.12
2004-01-24,20.29,7.24,0.37
2004-01-25,17.78,7.89,0.12
2004-01-26,24.36,11.9,0.33
2004-01-27,26.77,13.72,1.09
2004-01-28,19.74,15.26,1.4
2004-01-29,21.33,12.37,0.92
2004-01-30,22.23,13.08,1.39
2004-01-31,23.39,13.59,1.74
2004-02-01,23.99,13.47,1.22
2004-02-02,15.99,12.04,6.8
2004-02-03,21.74,13.77,3.97
2004-02-04,21.2,13.43,1.6
2004-02-05,26.68,13.27,0.46
2004-02-06,24.58,16.44,0.11
2004-02-07,24.16,15.08,0.69
2004-02-08,27.76,14.13,0.73
2004-02-09,23.63,14.03,0.71
2004-02-10,24.27,17.74,0.52
2004-02-11,23.47,12.99,5.62
2004-02-12,21.12,14.99,4.44
2004-02-13,30.74,14.61,8.23
2004-02-14,22.57,17.45,0.41
2004-02-15,24.23,16.39,1.26
2004-02-16,21.92,19.72,0.05
2004-02-17,27.21,16.55,1.13
2004-02-18,21.07,21.47,0.99
2004-02-19,29.66,13.24,5.23
2004-02-20,26.57,17.66,1.21
2004-02-21,27.43,14.52,0.66
2004-02-22,24.83,13.72,13.44
2004-02-23,27.35,15.76,0.17
2004-02-24,26.55,14.82,1.43
2004-02-25,24.75,15.06,0.18
2004-02-26,26.98,18.32,1.69
2004-02-27,27.74,18.72,0.03
2004-02-28,26.72,14.46,2.36
2004-02-29,28.85,14.27,1.52
2004-03-01,24.48,17.34,7.58
2004-03-02,28.12,20.49,1.85
2004-03-03,28.99,15.21,2.37
2004-03-04,29.2,18.39,1.89
2004-03-05,32.35,17.27,0.37
2004-03-06,23.91,16.24,1.13
2004-03-07,28.45,21.73,3.16
2004-03-08,23.28,20.59,3.32
2004-03-09,26.63,17.47,1.4
2004-03-10,29.5,23.4,1.18
2004-03-11,29.31,20.04,3.98
2004-03-12,29.81,17.0,4.05
2004-03-13,34.16,20.51,0.93
2004-03-14,29.06,17.56,1.0
2004-03-15,28.27,20.51,6.81
2004-03-16,31.76,18.9,6.8
2004-03-17,23.89,18.35,1.49
2004-03-18,26.24,21.47,2.67
2004-03-19,24.94,17.22,0.76
2004-03-20,23.65,19.51,0.43
2004-03-21,25.8,15.52,1.72
2004-03-22,33.29,21.75,1.87
2004-03-23,30.63,18.63,0.13
2004-03-24,34.41,21.09,0.47
2004-03-25,29.49,22.32,0.49
2004-03-26,33.56,16.88,1.57
2004-03-27,28.81,18.6,0.55
2004-03-28,28.7,17.24,2.44
2004-03-29,28.23,17.51,0.99
2004-03-30,28.11,21.46,0.14
2004-03-31,26.59,18.21,1.41
2004-04-01,31.48,20.77,3.73
2004-04-02,34.18,17.9,0.75
2004-04-03,30.45,19.31,0.02
2004-04-04,24.81,18.14,2.36
2004-04-05,27.66,22.02,3.34
2004-04-06,28.53,16.35,2.6
2004-04-07,31.94,17.59,1.88
2004-04-08,31.14,22.98,0.64
2004-04-09,23.64,19.2,1.73
2004-04-10,30.3,21.7,2.0
2004-04-11,27.79,19.8,0.53
2004-04-12,23.8,19.53,0.4
2004-04-13,23.54,19.74,0.6
2004-04-14,26.29,19.37,5.26
2004-04-15,30.74,20.96,0.22
2004-04-16,31.41,20.62,2.92
2004-04-17,30.31,17.74,3.6
2004-04-18,34.89,21.28,1.23
2004-04-19,27.65,19.3,2.04
2004-04-20,28.77,17.54,0.69
2004-04-21,25.78,19.33,2.35
2004-04-22,27.47,19.85,0.22
2004-04-23,21.76,22.96,0.23
2004-04-24,31.44,19.49,3.52
2004-04-25,26.67,19.06,0.24
2004-04-26,27.34,17.33,0.97
2004-04-27,28.88,19.62,3.6
2004-04-28,26.46,19.01,2.66
2004-04-29,30.73,15.5,0.83
2004-04-30,29.05,17.76,0.05
2004-05-01,31.2,19.84,3.62
2004-05-02,31.82,20.47,0.27
2004-05-03,27.31,19.38,0.08
2004-05-04,30.8,16.64,2.42
2004-05-05,25.4,17.29,1.11
2004-05-06,29.59,17.15,2.05
2004-05-07,27.9,13.21,0.14
2004-05-08,26.75,17.42,1.3
2004-05-09,30.91,14.63,2.17
2004-05-10,23.66,18.48,0.76
2004-05-11,27.52,14.78,0.08
2004-05-12,29.31,16.83,4.43
2004-05-13,20.79,11.67,0.16
2004-05-14,28.95,17.02,0.56
2004-05-15,29.3,15.24,4.19
2004-05-16,26.53,12.44,0.43
2004-05-17,27.07,16.78,0.1
2004-05-18,24.59,17.59,0.84
2004-05-19,22.4,15.24,2.83
2004-05-20,21.03,15.52,0.42
2004-05-21,28.1,15.24,0.04
2004-05-22,24.74,13.26,3.42
2004-05-23,20.78,11.58,1.81
2004-05-24,26.29,16.84,1.74
2004-05-25,26.37,16.16,0.46
2004-05-26,21.02,12.94,0.28
2004-05-27,25.97,14.25,6.58
2004-05-28,19.76,14.13,0.22
2004-05-29,23.95,15.55,0.96
2004-05-30,24.89,14.72,1.8
2004-05-31,21.16,14.05,1.02
2004-06-01,22.92,12.16,0.03
2004-06-02,18.51,12.66,1.25
2004-06-03,20.26,10.56,0.68
2004-06-04,22.89,10.48,0.69
2004-06-05,17.69,12.75,0.17
2004-06-06,23.74,14.52,1.41
2004-06-07,19.41,7.21,0.52
2004-06-08,17.82,7.99,0.83
2004-06-09,21.4,10.08,0.31
2004-06-10,22.28,10.74,0.18
2004-06-11,19.82,10.95,2.91
2004-06-12,16.16,11.84,0.21
2004-06-13,17.76,8.93,0.16
2004-06-14,18.7,7.41,1.59
2004-06-15,15.55,10.07,0.1
2004-06-16,17.27,10.88,1.07
2004-06-17,24.4,9.31,1.15
2004-06-18,14.07,9.76,0.04
2004-06-19,20.9,7.76,0.84
2004-06-20,19.23,5.97,1.12
2004-06-21,14.2,9.06,1.6
2004-06-22,17.87,6.61,2.41
2004-06-23,21.53,4.23,0.56
2004-06-24,11.24,5.51,1.44
2004-06-25,16.85,6.22,1.34
2004-06-26,15.89,6.08,0.31
2004-06-27,16.63,7.38,1.28
2004-06-28,18.3,3.74,0.03
2004-06-29,19.77,2.57,0.16
2004-06-30,13.55,6.47,1.06
2004-07-01,19.79,1.69,0.11
2004-07-02,17.02,3.5,7.34
2004-07-03,12.33,2.7,1.09
2004-07-04,18.49,4.16,0.15
2004-07-05,12.35,2.17,0.11
2004-07-06,16.04,2.45,0.48
2004-07-07,12.6,2.03,3.98
2004-07-08,9.57,6.74,0.18
2004-07-09,11.83,2.5,0.06
2004-07-10,13.22,0.62,2.64
2004-07-11,16.02,2.31,0.59
2004-07-12,15.15,3.92,0.19
2004-07-13,15.92,-0.93,0.07
2004-07-14,13.22,-2.76,5.58
2004-07-15,15.36,1.11,0.57
2004-07-16,12.34,3.7,2.18
2004-07-17,16.02,-2.12,0.99
2004-07-18,7.31,0.08,0.1
2004-07-19,8.14,-1.0,1.33
2004-07-20,10.3,-3.95,0.18
2004-07-21,9.05,1.92,1.44
2004-07-22,9.78,-1.01,0.61
2004-07-23,8.65,-0.61,0.55
2004-07-24,7.77,2.58,1.32
2004-07-25,10.91,-2.25,0.89
2004-07-26,6.66,-2.81,0.99
2004-07-27,7.5,0.83,0.3
2004-07-28,9.35,-0.13,0.59
2004-07-29,3.62,-2.15,0.99
2004-07-30,1.69,-7.93,0.83
2004-07-31,12.76,-3.27,0.88
2004-08-01,3.11,-2.78,0.62
2004-08-02,7.92,-3.27,0.41
2004-08-03,6.99,-1.9,1.0
2004-08-04,3.41,-3.11,0.47
2004-08-05,7.16,-5.18,0.59
2004-08-06,4.14,-2.41,0.18
2004-08-07,8.16,-4.31,1.24
2004-08-08,7.48,-9.44,0.09
2004-08-09,7.56,-7.66,0.12
2004-08-10,1.63,-3.14,1.26
2004-08-11,7.28,-2.59,0.95
2004-08-12,1.49,-6.57,4.42
2004-08-13,9.23,-6.58,1.15
2004-08-14,2.61,-6.86,0.33
2004-08-15,0.11,-6.52,0.02
2004-08-16,0.45,-8.23,0.01
2004-08-17,6.94,-4.86,0.16
2004-08-18,5.21,-7.11,0.96
2004-08-19,4.12,-7.2,0.37
2004-08-20,7.42,-7.68,1.67
2004-08-21,5.14,-6.85,0.52
2004-08-22,2.96,-3.65,2.28
2004-08-23,1.26,-5.73,1.64
2004-08-24,1.54,-5.53,3.04
2004-08-25,9.94,-4.86,1.04
2004-08-26,2.74,-7.92,2.69
2004-08-27,5.51,-6.48,0.01
2004-08-28,-3.75,-3.43,0.69
2004-08-29,2.84,-8.77,0.7
2004-08-30,1.81,-4.75,0.16
2004-08-31,-1.19,-7.11,2.06
2004-09-01,-1.43,-7.46,3.28
2004-09-02,-0.67,-8.23,0.99
2004-09-03,3.89,-9.67,1.7
2004-09-04,1.47,-7.7,0.61
2004-09-05,-0.3,-7.88,0.79
2004-09-06,-1.35,-8.55,0.54
2004-09-07,2.91,-9.59,0.14
2004-09-08,-0.55,-8.35,0.98
2004-09-09,4.52,-10.22,0.27
2004-09-10,-2.94,-7.79,1.25
2004-09-11,1.57,-7.16,0.14
2004-09-12,-2.84,-9.8,1.21
2004-09-13,-0.58,-8.84,0.71
2004-09-14,2.5,-9.4,0.77
2004-09-15,3.73,-10.16,0.68
2004-09-16,-2.86,-15.92,1.88
2004-09-17,-0.65,-7.3,0.41
2004-09-18,8.58,-10.3,0.27
2004-09-19,0.06,-6.83,0.41
2004-09-20,-0.58,-10.58,2.98
2004-09-21,-2.48,-10.86,0.62
2004-09-22,1.6,-13.76,0.8
2004-09-23,-2.15,-13.98,3.37
2004-09-24,-4.11,-11.34,0.28
2004-09-25,4.8,-10.46,0.23
2004-09-26,4.32,-10.8,0.41
2004-09-27,-4.15,-9.38,1.35
2004-09-28,0.93,-10.49,0.43
2004-09-29,-2.82,-7.68,2.36
2004-09-30,-0.47,-10.37,0.68
2004-10-01,2.04,-10.4,0.79
2004-10-02,2.78,-12.09,1.08
2004-10-03,-1.11,-9.69,0.12
2004-10-04,1.8,-8.72,0.71
2004-10-05,-2.37,-10.87,0.34
2004-10-06,4.13,-11.23,0.78
2004-10-07,-0.48,-11.65,2.71
2004-10-08,3.64,-8.79,0.63
2004-10-09,-2.26,-10.39,2.09
2004-10-10,-1.46,-8.82,0.72
2004-10-11,7.28,-10.2,2.92
2004-10-12,3.87,-4.99,0.05
2004-10-13,-1.65,-8.79,1.81
2004-10-14,-0.99,-11.22,0.29
2004-10-15,-3.59,-10.92,0.67
2004-10-16,1.14,-9.5,0.06
2004-10-17,-0.96,-9.06,1.81
2004-10-18,9.95,-6.56,0.82
2004-10-19,-0.56,-10.19,0.38
2004-10-20,-3.14,-8.25,0.12
2004-10-21,2.73,-7.8,0.35
2004-10-22,4.05,-6.18,1.53
2004-10-23,1.68,-8.05,0.17
2004-10-24,3.16,-9.68,0.23
2004-10-25,1.98,-9.47,0.52
2004-10-26,2.16,-7.25,0.09
2004-10-27,-1.44,-11.78,0.11
2004-10-28,-1.48,-8.31,1.02
2004-10-29,5.46,-9.49,3.25
2004-10-30,0.79,-10.07,0.93
2004-10-31,3.23,-8.8,2.46
2004-11-01,0.73,-10.08,0.22
2004-11-02,-0.33,-7.03,8.53
2004-11-03,0.95,-4.85,1.73
2004-11-04,2.98,-5.64,0.38
2004-11-05,5.98,-7.96,2.07
2004-11-06,5.62,-6.32,4.49
2004-11-07,8.09,-6.29,2.83
2004-11-08,-0.15,-6.01,3.19
2004-11-09,2.08,-6.1,1.25
2004-11-10,2.08,-8.43,0.04
2004-11-11,7.05,-10.62,1.93
2004-11-12,6.84,-5.13,0.49
2004-11-13,4.12,-3.43,7.97
2004-11-14,3.41,-6.9,2.03
2004-11-15,6.23,-5.94,0.14
2004-11-16,11.27,-2.95,2.12
2004-11-17,2.62,-7.83,3.71
2004-11-18,6.5,-5.88,1.65
2004-11-19,7.6,-2.83,0.47
2004-11-20,8.6,-4.18,1.13
2004-11-21,5.47,-3.37,0.31
2004-11-22,7.4,-4.43,0.77
2004-11-23,4.07,-4.44,2.58
2004-11-24,9.34,-5.14,1.17
2004-11-25,11.04,-3.71,0.96
2004-11-26,0.45,-5.24,0.92
2004-11-27,11.02,-2.89,0.9
2004-11-28,13.23,-2.32,0.63
2004-11-29,8.18,-2.98,2.57
2004-11-30,13.12,-0.52,0.06
2004-12-01,8.34,2.55,1.58
2004-12-02,5.99,-2.46,0.43
2004-12-03,7.88,-0.64,1.26
2004-12-04,9.39,2.02,1.42
2004-12-05,11.11,-3.01,0.37
2004-12-06,8.41,-3.8,0.67
2004-12-07,11.36,-3.39,2.11
2004-12-08,8.46,1.85,0.15
2004-12-09,14.43,1.11,0.01
2004-12-10,8.21,-0.08,1.68
2004-12-11,3.81,4.21,5.8
2004-12-12,8.95,0.75,1.25
2004-12-13,10.06,-2.58,1.22
2004-12-14,5.38,2.96,0.36
2004-12-15,14.97,1.14,2.18
2004-12-16,12.89,0.98,4.87
2004-12-17,13.8,2.69,6.88
2004-12-18,12.56,3.67,1.51
2004-12-19,18.67,0.74,1.63
2004-12-20,9.75,4.29,1.66
2004-12-21,12.11,1.0,2.77
2004-12-22,12.83,-0.72,0.8
2004-12-23,16.5,2.76,2.31
2004-12-24,12.73,3.96,4.13
2004-12-25,10.0,1.4,1.44
2004-12-26,16.72,3.13,1.01
2004-12-27,13.16,1.48,0.97
2004-12-28,14.85,4.87,1.41
2004-12-29,14.62,5.26,0.12
2004-12-30,13.62,1.68,0.34
2004-12-31,17.02,2.08,2.56
2005-01-01,19.89,5.43,1.65
2005-01-02,12.54,5.79,0.27
2005-01-03,10.57,6.22,0.04
2005-01-04,18.9,10.68,6.94
2005-01-05,14.08,6.24,1.6
2005-01-06,11.08,5.13,4.74
2005-01-07,18.16,4.38,1.04
2005-01-08,16.71,6.37,0.62
2005-01-09,18.25,7.57,0.62
2005-01-10,15.27,7.7,5.44
2005-01-11,19.94,10.2,3.47
2005-01-12,18.82,8.23,2.5
2005-01-13,18.42,9.94,0.25
2005-01-14,15.36,8.74,1.8
2005-01-15,25.85,8.16,0.02
2005-01-16,18.96,6.27,6.01
2005-01-17,15.62,5.53,2.51
2005-01-18,14.82,11.2,1.06
2005-01-19,18.84,7.94,0.05
2005-01-20,22.13,8.69,0.45
2005-01-21,20.15,8.64,0.02
2005-01-22,20.99,10.74,3.86
2005-01-23,19.77,11.06,3.05
2005-01-24,22.2,11.93,1.42
2005-01-25,23.0,10.35,2.6
2005-01-26,19.41,10.17,3.15
2005-01-27,20.44,13.84,3.69
2005-01-28,24.67,12.2,5.21
2005-01-29,24.57,9.82,4.38
2005-01-30,29.23,10.7,0.42
2005-01-31,22.51,9.12,0.18
2005-02-01,23.26,18.68,0.31
2005-02-02,17.27,11.72,1.48
2005-02-03,23.01,13.31,2.86
2005-02-04,20.85,16.3,0.11
2005-02-05,21.41,11.45,0.41
2005-02-06,20.47,14.43,0.88
2005-02-07,25.77,17.72,0.98
2005-02-08,28.99,10.34,0.01
2005-02-09,25.18,13.63,5.05
2005-02-10,22.36,11.94,1.68
2005-02-11,23.81,15.35,2.21
2005-02-12,22.71,10.2,0.1
2005-02-13,26.97,14.12,1.21
2005-02-14,22.82,12.44,3.85
2005-02-15,23.13,17.52,0.25
2005-02-16,26.64,15.54,1.74
2005-02-17,33.17,17.68,0.91
2005-02-18,26.51,18.98,0.25
2005-02-19,26.69,14.21,5.52
2005-02-20,28.82,15.75,2.89
2005-02-21,27.57,15.68,0.45
2005-02-22,26.95,12.2,2.59
2005-02-23,26.34,15.16,1.33
2005-02-24,31.13,17.51,0.38
2005-02-25,29.12,19.23,1.62
2005-02-26,25.26,20.8,0.3
2005-02-27,28.53,21.74,2.04
2005-02-28,29.77,17.2,1.77
2005-03-01,27.57,16.19,2.82
2005-03-02,27.93,20.92,4.5
2005-03-03,26.33,15.02,4.58
2005-03-04,29.19,19.58,3.92
2005-03-05,25.48,17.3,0.55
2005-03-06,23.91,17.48,0.77
2005-03-07,27.36,17.12,1.7
2005-03-08,22.78,17.21,2.74
2005-03-09,29.63,19.64,0.81
2005-03-10,26.93,19.83,0.28
2005-03-11,32.28,17.91,0.57
2005-03-12,30.18,21.03,0.58
2005-03-13,33.05,24.36,2.13
2005-03-14,30.81,18.51,0.74
2005-03-15,24.93,16.81,1.57
2005-03-16,31.44,17.25,3.25
2005-03-17,34.34,20.31,2.17
2005-03-18,32.91,18.5,0.7
2005-03-19,34.33,20.52,0.95
2005-03-20,28.51,15.93,3.41
2005-03-21,29.96,21.23,2.17
2005-03-22,32.06,17.8,3.47
2005-03-23,29.04,21.97,0.19
2005-03-24,25.35,19.15,0.69
2005-03-25,29.06,22.35,1.81
2005-03-26,29.13,18.6,0.19
2005-03-27,25.41,19.5,5.42
2005-03-28,27.01,19.06,1.66
2005-03-29,33.23,20.4,1.3
2005-03-30,25.16,18.59,1.63
2005-03-31,28.38,19.49,0.0
2005-04-01,33.68,19.63,1.7
2005-04-02,27.68,19.0,0.36
2005-04-03,32.73,18.66,4.72
2005-04-04,28.94,21.53,0.24
2005-04-05,30.98,21.8,0.36
2005-04-06,24.85,18.83,2.67
2005-04-07,30.71,19.88,0.11
2005-04-08,29.08,15.5,1.4
2005-04-09,33.28,18.04,4.15
2005-04-10,30.34,22.16,3.5
2005-04-11,27.3,16.58,0.76
2005-04-12,24.33,19.2,6.52
2005-04-13,27.81,19.11,1.5
2005-04-14,29.07,16.65,1.14
2005-04-15,31.51,21.19,1.11
2005-04-16,25.8,17.27,2.97
2005-04-17,29.12,22.34,0.28
2005-04-18,30.68,20.87,1.32
2005-04-19,30.65,19.35,6.75
2005-04-20,31.06,18.12,0.44
2005-04-21,31.13,17.0,1.04
2005-04-22,31.59,19.11,4.69
2005-04-23,27.77,16.91,1.93
2005-04-24,24.88,14.52,1.83
2005-04-25,32.05,15.82,0.64
2005-04-26,29.39,20.13,0.15
2005-04-27,28.75,16.93,0.72
2005-04-28,24.88,17.65,1.73
2005-04-29,28.34,19.52,0.17
2005-04-30,23.62,20.51,3.87
2005-05-01,24.08,17.52,0.42
2005-05-02,25.67,19.71,2.92
2005-05-03,25.92,15.73,1.25
2005-05-04,25.98,15.33,0.32
2005-05-05,18.34,19.11,4.62
2005-05-06,26.88,18.72,1.35
2005-05-07,22.89,16.42,0.45
2005-05-08,27.43,16.42,0.61
2005-05-09,28.21,17.68,1.32
2005-05-10,27.82,16.68,0.45
2005-05-11,24.55,14.73,0.38
2005-05-12,28.74,16.03,1.91
2005-05-13,28.35,16.03,0.1
2005-05-14,27.09,13.32,1.91
2005-05-15,25.65,15.0,2.09
2005-05-16,28.71,18.58,0.77
2005-05-17,25.14,13.88,0.28
2005-05-18,25.31,16.74,0.76
2005-05-19,25.19,18.4,0.74
2005-05-20,25.92,15.54,2.24
2005-05-21,25.1,13.67,2.88
2005-05-22,23.53,13.65,4.28
2005-05-23,16.59,11.87,0.01
2005-05-24,22.8,16.45,1.56
2005-05-25,27.6,16.12,6.25
2005-05-26,16.68,15.33,6.15
2005-05-27,19.51,15.56,0.27
2005-05-28,22.18,15.46,2.16
2005-05-29,18.97,12.93,1.84
2005-05-30,22.6,11.68,0.79
2005-05-31,27.51,11.95,1.76
2005-06-01,23.04,9.78,2.73
2005-06-02,23.2,12.9,0.36
2005-06-03,18.94,7.03,0.17
2005-06-04,19.5,10.29,0.09
2005-06-05,22.04,13.09,1.1
2005-06-06,20.64,12.74,0.97
2005-06-07,22.68,12.42,0.43
2005-06-08,22.77,6.42,0.0
2005-06-09,18.45,9.37,0.29
2005-06-10,18.59,12.18,0.21
2005-06-11,23.57,10.24,0.28
2005-06-12,19.31,8.68,1.38
2005-06-13,23.67,10.15,3.21
2005-06-14,20.86,12.08,0.68
2005-06-15,16.06,8.52,1.1
2005-06-16,20.93,5.73,0.88
2005-06-17,22.41,8.34,0.31
2005-06-18,23.58,3.85,1.09
2005-06-19,16.76,10.89,1.04
2005-06-20,22.33,6.5,0.02
2005-06-21,17.54,4.82,2.11
2005-06-22,19.78,7.57,0.66
2005-06-23,14.08,7.16,1.62
2005-06-24,18.16,6.46,2.42
2005-06-25,16.8,8.09,1.13
2005-06-26,15.11,7.12,0.92
2005-06-27,16.18,5.13,0.17
2005-06-28,14.5,3.69,0.57
2005-06-29,13.67,6.06,0.7
2005-06-30,16.31,2.87,1.01
2005-07-01,20.09,5.94,0.41
2005-07-02,13.76,7.91,0.66
2005-07-03,18.2,7.73,0.37
2005-07-04,15.06,5.39,0.14
2005-07-05,17.5,0.64,1.81
2005-07-06,9.54,5.25,0.07
2005-07-07,12.97,5.56,1.27
2005-07-08,12.85,4.9,0.21
2005-07-09,15.8,3.18,1.63
2005-07-10,13.4,2.02,0.85
2005-07-11,15.71,2.78,0.53
2005-07-12,10.01,2.27,0.33
2005-07-13,13.25,1.78,0.33
2005-07-14,17.81,0.92,0.18
2005-07-15,16.73,1.38,2.02
2005-07-16,15.79,3.55,0.13
2005-07-17,8.86,2.81,2.71
2005-07-18,13.69,2.48,0.25
2005-07-19,16.84,-1.43,1.47
2005-07-20,9.38,1.42,1.73
2005-07-21,1.59,2.81,0.38
2005-07-22,14.65,0.98,0.53
2005-07-23,13.95,1.49,1.24
2005-07-24,4.32,-1.22,0.28
2005-07-25,12.16,-0.96,0.48
2005-07-26,7.72,-0.62,0.65
2005-07-27,8.68,-4.3,0.27
2005-07-28,12.58,-2.47,1.48
2005-07-29,3.0,0.86,0.7
2005-07-30,11.51,2.11,0.67
2005-07-31,3.78,-2.22,1.68
2005-08-01,4.26,-2.24,1.45
2005-08-02,4.44,-3.39,0.73
2005-08-03,5.34,-4.4,0.52
2005-08-04,10.62,-4.14,0.61
2005-08-05,5.03,-4.88,0.71
2005-08-06,7.42,-5.67,0.83
2005-08-07,7.07,-3.51,2.43
2005-08-08,4.81,-5.48,2.25
2005-08-09,5.31,-4.25,0.58
2005-08-10,5.77,-5.61,0.41
2005-08-11,12.45,-5.7,2.03
2005-08-12,2.88,-1.0,1.71
2005-08-13,-0.4,-4.46,0.05
2005-08-14,7.39,-4.39,0.18
2005-08-15,5.72,-4.73,2.46
2005-08-16,5.8,-6.08,0.39
2005-08-17,2.38,-5.59,0.04
2005-08-18,2.78,-2.47,0.3
2005-08-19,5.61,-8.16,0.0
2005-08-20,2.39,-8.69,0.66
2005-08-21,-0.54,-8.64,3.32
2005-08-22,2.97,-6.51,0.56
2005-08-23,2.1,-5.33,0.1
2005-08-24,4.82,-4.09,0.84
2005-08-25,-0.81,-6.03,0.7
2005-08-26,-2.53,-6.49,2.96
2005-08-27,4.1,-5.86,0.08
2005-08-28,2.43,-9.47,0.18
2005-08-29,-4.46,-8.07,1.02
2005-08-30,1.62,-9.88,0.32
2005-08-31,4.97,-9.28,0.03
2005-09-01,2.03,-7.02,0.36
2005-09-02,0.06,-8.55,4.54
2005-09-03,2.02,-8.94,0.58
2005-09-04,-3.09,-2.75,1.21
2005-09-05,3.56,-10.2,0.21
2005-09-06,-2.87,-7.91,1.98
2005-09-07,1.34,-7.35,0.43
2005-09-08,3.7,-11.4,0.76
2005-09-09,0.64,-7.76,1.18
2005-09-10,9.41,-13.82,0.31
2005-09-11,-4.0,-14.14,1.23
2005-09-12,0.27,-8.32,0.04
2005-09-13,10.0,-9.81,0.18
2005-09-14,1.77,-7.98,0.6
2005-09-15,4.09,-9.17,0.65
2005-09-16,0.12,-14.18,0.87
2005-09-17,3.74,-6.69,0.1
2005-09-18,-2.47,-9.11,0.08
2005-09-19,-6.99,-8.32,0.89
2005-09-20,-0.16,-11.42,0.19
2005-09-21,0.32,-9.24,1.16
2005-09-22,-1.77,-10.38,3.72
2005-09-23,-1.65,-13.21,1.05
2005-09-24,-5.19,-9.31,0.06
2005-09-25,-3.23,-8.28,0.07
2005-09-26,2.07,-6.4,0.52
2005-09-27,-3.65,-11.15,1.11
2005-09-28,-4.35,-6.25,0.59
2005-09-29,2.17,-11.08,0.66
2005-09-30,-5.6,-9.17,0.2
2005-10-01,0.73,-10.94,0.22
2005-10-02,-2.72,-6.85,0.54
2005-10-03,-6.66,-11.03,0.11
2005-10-04,3.27,-12.5,1.1
2005-10-05,-0.97,-13.55,0.21
2005-10-06,-0.42,-9.51,0.26
2005-10-07,-1.88,-10.69,1.02
2005-10-08,-3.97,-7.43,1.23
2005-10-09,-4.71,-9.09,1.05
2005-10-10,0.47,-11.85,0.57
2005-10-11,2.24,-12.78,2.05
2005-10-12,-3.9,-10.69,0.3
2005-10-13,-6.48,-10.38,2.45
2005-10-14,-3.79,-12.52,0.48
2005-10-15,1.79,-7.55,0.95
2005-10-16,3.57,-10.57,0.04
2005-10-17,0.68,-7.25,0.51
2005-10-18,6.92,-9.43,0.01
2005-10-19,0.26,-7.16,0.42
2005-10-20,0.25,-11.4,0.69
2005-10-21,5.9,-10.92,0.55
2005-10-22,1.28,-8.09,1.65
2005-10-23,0.36,-10.72,0.41
2005-10-24,4.43,-8.42,0.08
2005-10-25,3.2,-10.93,0.78
2005-10-26,1.86,-10.75,2.93
2005-10-27,-3.77,-10.24,0.93
2005-10-28,2.36,-10.2,3.44
2005-10-29,-1.19,-9.88,3.09
2005-10-30,1.36,-9.24,1.41
2005-10-31,6.98,-7.15,0.88
2005-11-01,6.16,-4.33,1.59
2005-11-02,-1.74,-6.23,0.18
2005-11-03,1.49,-8.45,1.39
2005-11-04,3.98,-5.83,3.11
2005-11-05,-0.65,-10.79,1.0
2005-11-06,3.2,-7.15,0.37
2005-11-07,5.06,-8.11,2.43
2005-11-08,2.73,-5.69,2.17
2005-11-09,9.89,-7.93,1.19
2005-11-10,3.53,-9.33,1.5
2005-11-11,5.4,-4.82,2.18
2005-11-12,4.77,-7.43,1.39
2005-11-13,3.6,-6.83,1.56
2005-11-14,5.45,-7.17,0.02
2005-11-15,5.16,-8.12,2.51
2005-11-16,5.19,-4.56,2.23
2005-11-17,4.94,-7.42,2.25
2005-11-18,9.61,-6.3,1.48
2005-11-19,6.53,-3.46,4.5
2005-11-20,2.23,-3.74,1.74
2005-11-21,4.57,-3.3,2.22
